Fall2021-2022(202210),12676,PHYS,484,11,PhDThesis,30,30,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Malek,Tabbal,,
Fall2021-2022(202210),12677,PHYS,484,12,PhDThesis,30,30,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Jihad,Touma,,
Fall2021-2022(202210),12679,PHYS,484,3,PhDThesis,30,30,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chamseddine,,
Fall2021-2022(202210),12681,PHYS,484,5,PhDThesis,30,30,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohammad,Haidar,,
Fall2021-2022(202210),12682,PHYS,484,6,PhDThesis,30,30,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samih,Isber,,
Fall2021-2022(202210),12683,PHYS,484,7,PhDThesis,30,30,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Michel,Kazan,,
Fall2021-2022(202210),12684,PHYS,484,8,PhDThesis,30,30,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Leonid,Klushin,,
Fall2021-2022(202210),12685,PHYS,484,9,PhDThesis,30,30,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Najem,,
Fall2021-2022(202210),12686,PHYS,484A,1,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ghassan,Antar,,
Fall2021-2022(202210),12687,PHYS,484A,10,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wafic,Sabra,,
Fall2021-2022(202210),12688,PHYS,484A,11,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Malek,Tabbal,,
Fall2021-2022(202210),12689,PHYS,484A,12,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Jihad,Touma,,
Fall2021-2022(202210),12691,PHYS,484A,3,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chamseddine,,
Fall2021-2022(202210),12693,PHYS,484A,5,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohammad,Haidar,,
Fall2021-2022(202210),12694,PHYS,484A,6,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samih,Isber,,
Fall2021-2022(202210),12695,PHYS,484A,7,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Michel,Kazan,,
Fall2021-2022(202210),12696,PHYS,484A,8,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Leonid,Klushin,,
Fall2021-2022(202210),12697,PHYS,484A,9,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Najem,,
Fall2021-2022(202210),12698,PHYS,484B,1,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ghassan,Antar,,
Fall2021-2022(202210),12699,PHYS,484B,10,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wafic,Sabra,,
Fall2021-2022(202210),12700,PHYS,484B,11,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Malek,Tabbal,,
Fall2021-2022(202210),12701,PHYS,484B,12,PhDThesis,30,0,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Jihad,Touma,,
Fall2021-2022(202210),12703,PHYS,484B,3,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chamseddine,,
Fall2021-2022(202210),12705,PHYS,484B,5,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohammad,Haidar,,
Fall2021-2022(202210),12706,PHYS,484B,6,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samih,Isber,,
Fall2021-2022(202210),12707,PHYS,484B,7,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Michel,Kazan,,
Fall2021-2022(202210),12708,PHYS,484B,8,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Leonid,Klushin,,
Fall2021-2022(202210),12709,PHYS,484B,9,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Najem,,
Fall2021-2022(202210),12710,PHYS,484C,1,PhDThesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ghassan,Antar,,
Fall2021-2022(202210),12711,PHYS,484C,10,PhDThesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wafic,Sabra,,
Fall2021-2022(202210),12712,PHYS,484C,11,PhDThesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Malek,Tabbal,,
Fall2021-2022(202210),12713,PHYS,484C,12,PhDThesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Jihad,Touma,,
Fall2021-2022(202210),12715,PHYS,484C,3,PhDThesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chamseddine,,
Fall2021-2022(202210),12717,PHYS,484C,5,PhDThesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohammad,Haidar,,
Fall2021-2022(202210),12718,PHYS,484C,6,PhDThesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samih,Isber,,
Fall2021-2022(202210),12719,PHYS,484C,7,PhDThesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Michel,Kazan,,
Fall2021-2022(202210),12720,PHYS,484C,8,PhDThesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Leonid,Klushin,,
Fall2021-2022(202210),12721,PHYS,484C,9,PhDThesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Najem,,
Fall2021-2022(202210),12722,PPIA,301,1,PublicPolicy,3,3,AS,24,-9,1500,1730,ISSAM,302,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Charbel,Nahas,,
Fall2021-2022(202210),12723,PPIA,302,1,InternationalAffairs,3,3,AS,19,-4,1530,1759,NICELY,101,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nikolas,Kosmatopoulos,,
Fall2021-2022(202210),13247,PPIA,310D,1,ST:PublPol:MiddleEastCases,3,3,AS,7,-2,1530,1800,NICELY,321,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mahmoud,YoussefHaidar,,
Fall2021-2022(202210),12724,PPIA,311G,1,ST:UN&InternationalPolitics,3,3,AS,9,-4,1500,1730,ISSAM,102,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Karim,Makdisi,,
Fall2021-2022(202210),12725,PPIA,311K,1,ST:HumanitarianAidinLebanon,3,3,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),13231,PPIA,311M,1,ST.EastMedGasGeopoliticsPol,3,3,AS,13,2,1500,1730,NICELY,209,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Laurie,Haytayan,,
Fall2021-2022(202210),12726,PPIA,311N,1,ST.InternationalLaw&Security,3,3,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),12727,PPIA,395A,1,ComprehensiveExam,0,0,AS,6,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Karim,Makdisi,,
Fall2021-2022(202210),12728,PPIA,397,1,Internship,3,3,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Karim,Makdisi,,
Fall2021-2022(202210),12729,PPIA,398,1,Project,3,3,AS,2,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tariq,Tell,,
Fall2021-2022(202210),12730,PPIA,398,2,Project,3,3,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nikolas,Kosmatopoulos,,
Fall2021-2022(202210),12731,PPIA,398,3,Project,3,3,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ohannes,Geukjian,,
Fall2021-2022(202210),12732,PPIA,398,4,Project,3,3,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Karim,Makdisi,,
Fall2021-2022(202210),13064,PPIA,398,5,Project,3,3,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rabih,Shibli,,
Fall2021-2022(202210),13392,PPIA,398,6,Project,3,3,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Jamil,Mouawad,,
Fall2021-2022(202210),13271,PPIA,398A,1,Project,3,0,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Karim,Makdisi,,
Fall2021-2022(202210),13295,PPIA,398A,2,Project,3,0,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rabih,Shibli,,
Fall2021-2022(202210),12733,PPIA,399,1,Thesis,6,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tariq,Tell,,
Fall2021-2022(202210),12734,PPIA,399,2,Thesis,6,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Karim,Makdisi,,
Fall2021-2022(202210),12735,PPIA,399,3,Thesis,6,7.2,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nikolas,Kosmatopoulos,,
Fall2021-2022(202210),13324,PPIA,399,4,Thesis,6,7.2,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ohannes,Geukjian,,
Fall2021-2022(202210),13397,PPIA,399,5,Thesis,6,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Carmen,Geha,,
Fall2021-2022(202210),13463,PPIA,399,6,Thesis,6,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Coralie,Hindawi,,
Fall2021-2022(202210),12739,PPIA,399A,1,Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Karim,Makdisi,,
Fall2021-2022(202210),12740,PPIA,399A,2,Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Charlotte,Karam,,
Fall2021-2022(202210),12741,PPIA,399A,3,Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tariq,Tell,,
Fall2021-2022(202210),12742,PPIA,399A,4,Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),13115,PPIA,399A,5,Thesis,6,0,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Giuliano,Martiniello,,
Fall2021-2022(202210),13325,PPIA,399A,6,Thesis,6,0,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hiba,Khodr,,
Fall2021-2022(202210),13470,PPIA,399A,7,Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nikolas,Kosmatopoulos,,
Fall2021-2022(202210),13465,PPIA,399B,1,Thesis,6,1,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Coralie,Hindawi,,
Fall2021-2022(202210),12743,PSPA,101,1,IssuesinContemporaryPolitic,3,3,AS,28,2,0900,0950,NICELY,320,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Ghada,Awada,,
Fall2021-2022(202210),12744,PSPA,201,1,IntrotoPoliticalScience,3,3,AS,25,0,0800,0850,NICELY,410,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Vera,Choulhadjian,,
Fall2021-2022(202210),12745,PSPA,201,2,IntrotoPoliticalScience,3,3,AS,24,1,1100,1215,NICELY,417,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rand,Al-Maleh,,
Fall2021-2022(202210),12746,PSPA,201,3,IntrotoPoliticalScience,3,3,AS,24,1,0900,0950,NICELY,410,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Vera,Choulhadjian,,
Fall2021-2022(202210),12747,PSPA,201,4,IntrotoPoliticalScience,3,3,AS,32,-2,1300,1350,NICELY,416,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Vera,Choulhadjian,,
Fall2021-2022(202210),12749,PSPA,202,1,IntrotoPublicAdministration,3,3,AS,28,-3,1000,1050,NICELY,411,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Melissa,Ajamian,,
Fall2021-2022(202210),12751,PSPA,202,3,IntrotoPublicAdministration,3,3,AS,26,-1,0800,0850,NICELY,324,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Rima,Shaar,,
Fall2021-2022(202210),12753,PSPA,203,2,ResearchMethods,3,3,AS,31,-6,1400,1515,NICELY,206,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Michel,Douaihy,,
Fall2021-2022(202210),12754,PSPA,210,1,Intr.toPoliticalThought,3,3,AS,31,-1,1400,1515,NICELY,103,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samer,Frangie,,
Fall2021-2022(202210),12755,PSPA,210,2,Intr.toPoliticalThought,3,3,AS,32,-2,1700,1815,NICELY,414,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rand,Al-Maleh,,
Fall2021-2022(202210),12756,PSPA,211,1,Intr.toComparativePolitics,3,3,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),12757,PSPA,211,2,Intr.toComparativePolitics,3,3,AS,23,7,1230,1345,NICELY,211,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tariq,Tell,,
Fall2021-2022(202210),12758,PSPA,212,1,Contem.TrendsinPubl.Adm&Mngt,3,3,AS,13,17,0800,0850,NICELY,318,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Samer,Hankir,,
Fall2021-2022(202210),12759,PSPA,213,1,Intr.toInternationalPol.,3,3,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),12760,PSPA,213,2,Intr.toInternationalPol.,3,3,AS,25,5,1100,1150,NICELY,410,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Dima,Smaira,,
Fall2021-2022(202210),12761,PSPA,219,1,ArabPolitic.Thought&Ideolog,3,3,AS,16,14,1400,1515,NICELY,214,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rand,Al-Maleh,,
Fall2021-2022(202210),12762,PSPA,221,1,Theories&Hist.oftheState,3,3,AS,18,12,1530,1645,NICELY,211,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tariq,Tell,,
Fall2021-2022(202210),12763,PSPA,222,1,Democr:CivicEngag.&Leadership,3,3,AS,27,-2,1530,1645,NICELY,406,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Zeina,Mohanna,,
Fall2021-2022(202210),12764,PSPA,223,1,ConstitutionalLaw,3,3,AS,22,3,1700,1815,NICELY,412,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,RabihC,Maalouf,,
Fall2021-2022(202210),12765,PSPA,225,1,PublicInternationalLaw,3,3,AS,27,-2,1400,1450,NICELY,417,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Dima,Smaira,,
Fall2021-2022(202210),12766,PSPA,232,1,Conflict&ConflictRegulation,3,3,AS,25,0,1000,1050,NICELY,414,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Ohannes,Geukjian,,
Fall2021-2022(202210),12767,PSPA,235,1,HumanRightsandInt'lPolit.,3,3,AS,26,-1,1700,1815,NICELY,108,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Zeina,Mohanna,,
Fall2021-2022(202210),12768,PSPA,236,1,TheArab-IsraeliConflict,3,3,AS,17,8,1400,1515,NICELY,415,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hilal,Khashan,,
Fall2021-2022(202210),12769,PSPA,238,1,Internat'lPoliticalEconomy,3,3,AS,16,9,0800,0915,NICELY,324,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,MohamadHussein,Mansour,,
Fall2021-2022(202210),12770,PSPA,253,1,Politics&Govern:MiddleEast,3,3,AS,17,8,1400,1515,NICELY,212,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Jamil,Mouawad,,
Fall2021-2022(202210),12771,PSPA,256,1,PoliticsinLebanon,3,3,AS,20,5,0930,1045,NICELY,206,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Jamil,Mouawad,,
Fall2021-2022(202210),12772,PSPA,256,2,PoliticsinLebanon,3,3,AS,9,16,1830,2059,NICELY,206,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Jamil,Mouawad,,
Fall2021-2022(202210),12773,PSPA,258,1,ComparativePublicAdminstrat.,3,3,AS,9,16,1700,1815,NICELY,411,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samer,Hankir,,
Fall2021-2022(202210),12774,PSPA,263,1,Publ.Policy&LegalFramework,3,3,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),12775,PSPA,272,1,TheNon-ProfitSector,3,3,AS,26,-1,1100,1215,NICELY,103,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tania,Haddad,,
Fall2021-2022(202210),12776,PSPA,273,1,HR&PersonnelAdministration,3,3,AS,30,-5,1230,1345,NICELY,212,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tania,Haddad,,
Fall2021-2022(202210),12777,PSPA,276,1,PublicPolicy,3,3,AS,24,1,1100,1215,NICELY,318,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mahmoud,YoussefHaidar,,
Fall2021-2022(202210),12778,PSPA,277,1,PublicBudgeting,3,3,AS,17,8,0800,0915,NICELY,321,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rima,Shaar,,
Fall2021-2022(202210),13061,PSPA,289X,1,ST.CurrntGenderIssuesinMENA,3,3,AS,28,-3,1100,1215,NICELY,210,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lina,AbouHabib,,
Fall2021-2022(202210),13253,PSPA,289Y,1,ST.Pub.PolicyMiddleEastCases,3,3,AS,1,9,1530,1800,NICELY,321,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mahmoud,YoussefHaidar,,
Fall2021-2022(202210),12781,PSPA,293N,1,Sn.Sm.ThePoliticsoftheSeas,3,3,AS,11,14,0930,1045,NICELY,321,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nikolas,Kosmatopoulos,,
Fall2021-2022(202210),13270,PSPA,297,1,SrSeminarinOrganizationTh.,3,3,AS,15,0,1530,1800,NICELY,318,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samer,Hankir,,
Fall2021-2022(202210),12782,PSPA,298,1,Sen.Sem.Publ.Policy&Publ.Admi,3,3,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),12783,PSPA,299,1,InternshipProgram,3,3,AS,13,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Zeinab,Mirza,,
Fall2021-2022(202210),12784,PSPA,300,1,Methodology&ResearchDesign,3,3,AS,9,6,1530,1759,JESUP,207,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Jamil,Mouawad,,
Fall2021-2022(202210),12785,PSPA,301,1,PoliticalTheory,3,3,AS,5,10,1530,1759,NICELY,214,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samer,Frangie,,
Fall2021-2022(202210),12786,PSPA,312,1,InternationalLaw&Security,3,3,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),12787,PSPA,314,1,TheUN&InternationalPolit.,3,3,AS,9,1,1500,1730,ISSAM,102,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Karim,Makdisi,,
Fall2021-2022(202210),12788,PSPA,320,1,TheoriesofComparativePolit.,3,3,AS,5,10,1530,1759,NICELY,209,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hilal,Khashan,,
Fall2021-2022(202210),12790,PSPA,395A,1,ComprehensiveExam,0,0,AS,7,-2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ohannes,Geukjian,,
Fall2021-2022(202210),12791,PSPA,399,1,M.A.Thesis,6,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,DanyelTobias,Reiche,,
Fall2021-2022(202210),12792,PSPA,399,10,M.A.Thesis,6,7.2,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ohannes,Geukjian,,
Fall2021-2022(202210),12793,PSPA,399,12,M.A.Thesis,6,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Eric,Goodfield,,
Fall2021-2022(202210),12794,PSPA,399,2,M.A.Thesis,6,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Coralie,Hindawi,,
Fall2021-2022(202210),12795,PSPA,399,3,M.A.Thesis,6,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samer,Frangie,,
Fall2021-2022(202210),12796,PSPA,399,4,M.A.Thesis,6,7.2,AS,2,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tania,Haddad,,
Fall2021-2022(202210),12797,PSPA,399,5,M.A.Thesis,6,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tariq,Tell,,
Fall2021-2022(202210),12798,PSPA,399,6,M.A.Thesis,6,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Carmen,Geha,,
Fall2021-2022(202210),12799,PSPA,399,7,M.A.Thesis,6,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hilal,Khashan,,
Fall2021-2022(202210),12800,PSPA,399,8,M.A.Thesis,6,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hiba,Khodr,,
Fall2021-2022(202210),12801,PSPA,399,9,M.A.Thesis,6,7.2,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Karim,Makdisi,,
Fall2021-2022(202210),12802,PSPA,399A,1,M.A.Thesis,6,0,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tania,Haddad,,
Fall2021-2022(202210),12803,PSPA,399A,10,M.A.Thesis,6,0,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ohannes,Geukjian,,
Fall2021-2022(202210),12804,PSPA,399A,12,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Eric,Goodfield,,
Fall2021-2022(202210),12805,PSPA,399A,2,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tariq,Tell,,
Fall2021-2022(202210),12806,PSPA,399A,3,M.A.Thesis,6,0,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hilal,Khashan,,
Fall2021-2022(202210),12807,PSPA,399A,4,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hiba,Khodr,,
Fall2021-2022(202210),12808,PSPA,399A,5,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Karim,Makdisi,,
Fall2021-2022(202210),12809,PSPA,399A,6,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,DanyelTobias,Reiche,,
Fall2021-2022(202210),12810,PSPA,399A,7,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Coralie,Hindawi,,
Fall2021-2022(202210),12811,PSPA,399A,8,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samer,Frangie,,
